run_id,mutation_scalar,use_ecm,valley_reaper,valley_capacity,slots_per_peak,seed,generations_run,final_peaks_colonized,time_to_blanket,per_peak_convergence,colonization_source,occupancy_distribution,extinction_gen,pre_extinction_peaks_colonized
s0.25_ecm0_random_vc200_sl10_05,0.25,0,random,200,10,78549951,500,1,,"{""2"": 412}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm0_top_fitness_vc200_sl10_05,0.5,0,top_fitness,200,10,2840003069,500,1,,"{""2"": 199}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm1_top_fitness_vc200_sl10_05,0.5,1,top_fitness,200,10,2683555097,500,1,,"{""2"": 142}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm1_random_vc200_sl10_05,0.25,1,random,200,10,2388156404,500,1,,"{""1"": 322}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm0_random_vc200_sl10_05,0.5,0,random,200,10,3572355357,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm1_top_fitness_vc200_sl10_04,1.5,1,top_fitness,200,10,618526000,500,0,,{},{},"{""2"": 10, ""0"": 10, ""3"": 10, ""4"": 10, ""1"": 10}",,
s1.0_ecm0_top_fitness_vc200_sl10_05,1.0,0,top_fitness,200,10,2568755484,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm0_random_vc200_sl10_05,1.0,0,random,200,10,9050908,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm1_random_vc200_sl10_05,0.5,1,random,200,10,3333263800,500,1,,"{""1"": 429}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm1_top_fitness_vc200_sl10_05,1.0,1,top_fitness,200,10,3803136540,500,1,,"{""2"": 194}","{""2"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm1_random_vc200_sl10_03,1.5,1,random,200,10,2890684951,500,1,,"{""3"": 457}","{""3"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.5_ecm0_top_fitness_vc200_sl10_05,1.5,0,top_fitness,200,10,2586732044,500,1,,"{""1"": 386}","{""1"": ""in_situ""}","{""4"": 10, ""0"": 10, ""1"": 10, ""2"": 10, ""3"": 10}",,
s1.5_ecm0_random_vc200_sl10_05,1.5,0,random,200,10,2811713760,500,0,,{},{},"{""2"": 10, ""0"": 10, ""3"": 10, ""1"": 10, ""4"": 10}",,
s0.25_ecm0_top_fitness_vc200_sl10_06,0.25,0,top_fitness,200,10,1504485074,500,1,,"{""2"": 188}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm1_random_vc200_sl10_04,1.0,1,random,200,10,1751625222,500,2,,"{""1"": 391, ""2"": 406}","{""1"": ""in_situ"", ""2"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm0_random_vc200_sl10_06,0.25,0,random,200,10,918854929,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm1_top_fitness_vc200_sl10_06,0.25,1,top_fitness,200,10,1383522096,500,1,,"{""0"": 213}","{""0"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm0_top_fitness_vc200_sl10_06,0.5,0,top_fitness,200,10,3437059578,500,1,,"{""4"": 402}","{""4"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm1_random_vc200_sl10_06,0.25,1,random,200,10,2540348812,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm0_random_vc200_sl10_06,0.5,0,random,200,10,2815185888,500,1,,"{""2"": 473}","{""2"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm1_top_fitness_vc200_sl10_06,0.5,1,top_fitness,200,10,2436021044,500,2,,"{""1"": 360, ""3"": 488}","{""1"": ""in_situ"", ""3"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm1_top_fitness_vc200_sl10_05,1.5,1,top_fitness,200,10,2631434250,500,1,,"{""1"": 234}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm0_top_fitness_vc200_sl10_06,1.0,0,top_fitness,200,10,393423154,500,1,,"{""2"": 236}","{""2"": ""in_situ""}","{""2"": 10, ""1"": 10, ""4"": 10, ""3"": 10, ""0"": 10}",,
s1.0_ecm0_random_vc200_sl10_06,1.0,0,random,200,10,1659215716,500,1,,"{""1"": 375}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""1"": 10, ""0"": 10, ""3"": 10}",,
s0.5_ecm1_random_vc200_sl10_06,0.5,1,random,200,10,2880498146,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s1.5_ecm1_random_vc200_sl10_04,1.5,1,random,200,10,954424399,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.5_ecm0_top_fitness_vc200_sl10_06,1.5,0,top_fitness,200,10,437887197,500,0,,{},{},"{""0"": 10, ""4"": 10, ""2"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm1_random_vc200_sl10_05,1.0,1,random,200,10,1114552857,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm1_top_fitness_vc200_sl10_06,1.0,1,top_fitness,200,10,2067144928,500,1,,"{""0"": 259}","{""0"": ""valley""}","{""2"": 10, ""4"": 10, ""1"": 10, ""3"": 10, ""0"": 10}",,
s1.5_ecm0_random_vc200_sl10_06,1.5,0,random,200,10,4294099948,500,0,,{},{},"{""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10, ""2"": 10}",,
s0.25_ecm0_top_fitness_vc200_sl10_07,0.25,0,top_fitness,200,10,4178684861,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm0_random_vc200_sl10_07,0.25,0,random,200,10,306448216,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm1_top_fitness_vc200_sl10_07,0.25,1,top_fitness,200,10,1044352149,500,1,,"{""2"": 157}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm0_top_fitness_vc200_sl10_07,0.5,0,top_fitness,200,10,1455119870,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm1_random_vc200_sl10_07,0.25,1,random,200,10,353610335,500,1,,"{""1"": 444}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm1_top_fitness_vc200_sl10_07,0.5,1,top_fitness,200,10,2847260397,500,1,,"{""1"": 224}","{""1"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm0_random_vc200_sl10_07,0.5,0,random,200,10,4090504045,500,1,,"{""2"": 406}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.5_ecm1_top_fitness_vc200_sl10_06,1.5,1,top_fitness,200,10,2178729596,500,0,,{},{},"{""2"": 10, ""0"": 10, ""3"": 10, ""4"": 10, ""1"": 10}",,
s1.0_ecm0_top_fitness_vc200_sl10_07,1.0,0,top_fitness,200,10,2192311881,500,1,,"{""1"": 419}","{""1"": ""valley""}","{""2"": 10, ""1"": 10, ""4"": 10, ""3"": 10, ""0"": 10}",,
s1.0_ecm0_random_vc200_sl10_07,1.0,0,random,200,10,3871067897,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm1_random_vc200_sl10_07,0.5,1,random,200,10,1168473623,500,1,,"{""1"": 498}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm1_random_vc200_sl10_05,1.5,1,random,200,10,3100616495,500,0,,{},{},"{""2"": 10, ""1"": 10, ""4"": 10, ""3"": 10, ""0"": 10}",,
s1.0_ecm1_top_fitness_vc200_sl10_07,1.0,1,top_fitness,200,10,867427826,500,2,,"{""2"": 264, ""4"": 448}","{""2"": ""valley"", ""4"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm0_top_fitness_vc200_sl10_07,1.5,0,top_fitness,200,10,3755715515,500,0,,{},{},"{""2"": 10, ""3"": 10, ""1"": 10, ""4"": 10, ""0"": 10}",,
s1.5_ecm0_random_vc200_sl10_07,1.5,0,random,200,10,3016384995,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm1_top_fitness_vc200_sl10_08,0.25,1,top_fitness,200,10,2836255721,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm0_top_fitness_vc200_sl10_08,0.25,0,top_fitness,200,10,2184007627,500,1,,"{""0"": 308}","{""0"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm0_random_vc200_sl10_08,0.25,0,random,200,10,1954376258,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm1_random_vc200_sl10_06,1.0,1,random,200,10,2405878581,500,1,,"{""1"": 214}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm1_random_vc200_sl10_08,0.25,1,random,200,10,3763589850,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm1_top_fitness_vc200_sl10_08,0.5,1,top_fitness,200,10,2850642634,500,1,,"{""2"": 162}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm0_top_fitness_vc200_sl10_08,0.5,0,top_fitness,200,10,2619657086,500,1,,"{""2"": 198}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm0_random_vc200_sl10_08,0.5,0,random,200,10,3623350173,500,1,,"{""1"": 453}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm1_top_fitness_vc200_sl10_07,1.5,1,top_fitness,200,10,246524137,500,0,,{},{},"{""2"": 10, ""0"": 10, ""1"": 10, ""4"": 10, ""3"": 10}",,
s1.0_ecm0_top_fitness_vc200_sl10_08,1.0,0,top_fitness,200,10,346485725,500,1,,"{""2"": 276}","{""2"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm0_random_vc200_sl10_08,1.0,0,random,200,10,383040790,500,0,,{},{},"{""2"": 10, ""3"": 10, ""1"": 10, ""4"": 10, ""0"": 10}",,
s1.0_ecm1_top_fitness_vc200_sl10_08,1.0,1,top_fitness,200,10,3705529109,500,1,,"{""4"": 384}","{""4"": ""valley""}","{""1"": 10, ""4"": 10, ""3"": 10, ""2"": 10, ""0"": 10}",,
s0.5_ecm1_random_vc200_sl10_08,0.5,1,random,200,10,3996786701,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm0_top_fitness_vc200_sl10_08,1.5,0,top_fitness,200,10,3919210150,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm0_random_vc200_sl10_08,1.5,0,random,200,10,2506819497,500,0,,{},{},"{""2"": 10, ""3"": 10, ""4"": 10, ""1"": 10, ""0"": 10}",,
s1.5_ecm1_random_vc200_sl10_06,1.5,1,random,200,10,2804904490,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm1_top_fitness_vc200_sl10_09,0.25,1,top_fitness,200,10,3265872119,500,1,,"{""3"": 462}","{""3"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm0_top_fitness_vc200_sl10_09,0.25,0,top_fitness,200,10,3665012337,500,1,,"{""1"": 431}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm1_random_vc200_sl10_07,1.0,1,random,200,10,701111279,500,2,,"{""1"": 172, ""3"": 184}","{""1"": ""in_situ"", ""3"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm0_random_vc200_sl10_09,0.25,0,random,200,10,498575893,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm0_top_fitness_vc200_sl10_09,0.5,0,top_fitness,200,10,2746049199,500,1,,"{""2"": 179}","{""2"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm1_random_vc200_sl10_09,0.25,1,random,200,10,361770196,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm1_top_fitness_vc200_sl10_08,1.5,1,top_fitness,200,10,3698899262,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm0_random_vc200_sl10_09,0.5,0,random,200,10,3345600087,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm1_top_fitness_vc200_sl10_09,0.5,1,top_fitness,200,10,2398627918,500,1,,"{""2"": 160}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10, ""0"": 10}",,
s1.0_ecm0_top_fitness_vc200_sl10_09,1.0,0,top_fitness,200,10,1103451904,500,1,,"{""2"": 494}","{""2"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm0_random_vc200_sl10_09,1.0,0,random,200,10,304036284,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm1_random_vc200_sl10_09,0.5,1,random,200,10,3522309412,500,1,,"{""4"": 477}","{""4"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm1_random_vc200_sl10_08,1.0,1,random,200,10,3504060986,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm1_top_fitness_vc200_sl10_09,1.0,1,top_fitness,200,10,1531513205,500,2,,"{""1"": 325, ""4"": 435}","{""1"": ""in_situ"", ""4"": ""in_situ""}","{""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10, ""0"": 10}",,
s1.5_ecm0_top_fitness_vc200_sl10_09,1.5,0,top_fitness,200,10,1001428378,500,0,,{},{},"{""2"": 10, ""4"": 10, ""3"": 10, ""0"": 10, ""1"": 10}",,
s1.5_ecm0_random_vc200_sl10_09,1.5,0,random,200,10,1963358694,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm1_top_fitness_vc200_sl10_10,0.25,1,top_fitness,200,10,637299516,500,1,,"{""0"": 481}","{""0"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm0_top_fitness_vc200_sl10_10,0.25,0,top_fitness,200,10,3196815249,500,1,,"{""2"": 134}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm0_random_vc200_sl10_10,0.25,0,random,200,10,2133799381,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm1_random_vc200_sl10_10,0.25,1,random,200,10,990795137,500,3,,"{""2"": 457, ""1"": 468, ""3"": 481}","{""2"": ""in_situ"", ""1"": ""valley"", ""3"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm1_random_vc200_sl10_07,1.5,1,random,200,10,1200477900,500,1,,"{""1"": 311}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm0_top_fitness_vc200_sl10_10,0.5,0,top_fitness,200,10,15864701,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm1_top_fitness_vc200_sl10_10,0.5,1,top_fitness,200,10,3041847452,500,1,,"{""1"": 325}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm0_random_vc200_sl10_10,0.5,0,random,200,10,3835622318,500,1,,"{""1"": 376}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm1_top_fitness_vc200_sl10_09,1.5,1,top_fitness,200,10,3584300887,500,1,,"{""1"": 295}","{""1"": ""valley""}","{""2"": 10, ""0"": 10, ""3"": 10, ""4"": 10, ""1"": 10}",,
s1.0_ecm0_top_fitness_vc200_sl10_10,1.0,0,top_fitness,200,10,827647212,500,1,,"{""2"": 235}","{""2"": ""valley""}","{""2"": 10, ""0"": 10, ""3"": 10, ""1"": 10, ""4"": 10}",,
s1.0_ecm0_random_vc200_sl10_10,1.0,0,random,200,10,1457221137,500,1,,"{""1"": 449}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm1_random_vc200_sl10_09,1.0,1,random,200,10,896410664,500,1,,"{""1"": 484}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm1_random_vc200_sl10_10,0.5,1,random,200,10,1275825925,500,1,,"{""2"": 489}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.5_ecm0_top_fitness_vc200_sl10_10,1.5,0,top_fitness,200,10,2051053502,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.5_ecm1_random_vc200_sl10_08,1.5,1,random,200,10,1706631887,500,1,,"{""1"": 393}","{""1"": ""in_situ""}","{""2"": 10, ""3"": 10, ""4"": 10, ""1"": 10, ""0"": 10}",,
s1.0_ecm1_top_fitness_vc200_sl10_10,1.0,1,top_fitness,200,10,4044639482,500,2,,"{""1"": 149, ""3"": 329}","{""1"": ""valley"", ""3"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm0_random_vc200_sl10_10,1.5,0,random,200,10,3957536466,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm0_top_fitness_vc200_sl10_11,0.25,0,top_fitness,200,10,678508233,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm0_random_vc200_sl10_11,0.25,0,random,200,10,3600413519,500,1,,"{""2"": 433}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm1_top_fitness_vc200_sl10_11,0.25,1,top_fitness,200,10,3553500693,500,1,,"{""2"": 219}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm0_top_fitness_vc200_sl10_11,0.5,0,top_fitness,200,10,1202037139,500,1,,"{""2"": 210}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm0_random_vc200_sl10_11,0.5,0,random,200,10,3547053224,500,1,,"{""2"": 469}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm1_random_vc200_sl10_11,0.25,1,random,200,10,3940921024,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm1_top_fitness_vc200_sl10_11,0.5,1,top_fitness,200,10,2907932097,500,2,,"{""0"": 169, ""2"": 485}","{""0"": ""valley"", ""2"": ""in_situ""}","{""2"": 10, ""1"": 10, ""3"": 10, ""0"": 10, ""4"": 10}",,
s1.5_ecm1_top_fitness_vc200_sl10_10,1.5,1,top_fitness,200,10,723801314,500,1,,"{""1"": 350}","{""1"": ""valley""}","{""0"": 10, ""4"": 10, ""2"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm0_top_fitness_vc200_sl10_11,1.0,0,top_fitness,200,10,3838297667,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm0_random_vc200_sl10_11,1.0,0,random,200,10,91570814,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm1_top_fitness_vc200_sl10_11,1.0,1,top_fitness,200,10,2394270540,500,1,,"{""1"": 432}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm1_random_vc200_sl10_11,0.5,1,random,200,10,3713673335,500,2,,"{""1"": 241, ""4"": 468}","{""1"": ""valley"", ""4"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.5_ecm0_top_fitness_vc200_sl10_11,1.5,0,top_fitness,200,10,3198882032,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s1.5_ecm0_random_vc200_sl10_11,1.5,0,random,200,10,244559226,500,0,,{},{},"{""2"": 10, ""1"": 10, ""0"": 10, ""4"": 10, ""3"": 10}",,
s0.25_ecm1_top_fitness_vc200_sl10_12,0.25,1,top_fitness,200,10,4076033002,500,1,,"{""2"": 191}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm1_random_vc200_sl10_10,1.0,1,random,200,10,261152868,500,2,,"{""3"": 344, ""1"": 472}","{""3"": ""in_situ"", ""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm0_top_fitness_vc200_sl10_12,0.25,0,top_fitness,200,10,2732856378,500,1,,"{""2"": 156}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm1_random_vc200_sl10_09,1.5,1,random,200,10,649990068,500,1,,"{""1"": 287}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm0_random_vc200_sl10_12,0.25,0,random,200,10,1162309290,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.5_ecm1_top_fitness_vc200_sl10_11,1.5,1,top_fitness,200,10,3752833589,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm0_top_fitness_vc200_sl10_12,0.5,0,top_fitness,200,10,2501022229,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm1_random_vc200_sl10_12,0.25,1,random,200,10,3502538820,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm1_top_fitness_vc200_sl10_12,0.5,1,top_fitness,200,10,3050641335,500,1,,"{""2"": 179}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm0_random_vc200_sl10_12,0.5,0,random,200,10,544426856,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm0_top_fitness_vc200_sl10_12,1.0,0,top_fitness,200,10,3362797139,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm0_random_vc200_sl10_12,1.0,0,random,200,10,1992107323,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm1_random_vc200_sl10_11,1.0,1,random,200,10,4097572849,500,1,,"{""1"": 328}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm1_random_vc200_sl10_12,0.5,1,random,200,10,3487454052,500,2,,"{""1"": 409, ""3"": 475}","{""1"": ""in_situ"", ""3"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm1_top_fitness_vc200_sl10_12,1.0,1,top_fitness,200,10,2443967394,500,2,,"{""0"": 191, ""1"": 277}","{""0"": ""valley"", ""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10, ""0"": 10}",,
s1.5_ecm0_top_fitness_vc200_sl10_12,1.5,0,top_fitness,200,10,1469505517,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm0_random_vc200_sl10_12,1.5,0,random,200,10,1922885966,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm0_top_fitness_vc200_sl10_13,0.25,0,top_fitness,200,10,1329403764,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm1_top_fitness_vc200_sl10_13,0.25,1,top_fitness,200,10,3191059516,500,1,,"{""2"": 181}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm0_random_vc200_sl10_13,0.25,0,random,200,10,159823009,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm1_random_vc200_sl10_13,0.25,1,random,200,10,3152185250,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
